id,history_id,detector_id,user_value,user_error,"fit"
8397,1518,31,1,0,NULL
8398,1518,31,1,0,NULL
8399,1518,31,1,0,NULL
8400,1518,31,1,0,NULL
8401,1519,31,1,0,NULL
8402,1519,31,1,0,NULL
8403,1519,31,1,0,NULL
8404,1519,31,1,0,NULL
8405,1519,32,247.17999267578125,0.2892189919948578,NULL
8406,1520,31,1,0,NULL
8407,1520,31,1,0,NULL
8408,1520,31,1,0,NULL
8409,1520,31,1,0,NULL
8410,1520,31,1,0,NULL
8411,1521,31,1,0,NULL
8412,1521,31,1,0,NULL
8413,1521,31,1,0,NULL
8414,1521,31,1,0,NULL
8415,1521,31,1,0,NULL
8416,1522,31,1,0,NULL
8417,1522,31,1,0,NULL
8418,1522,31,1,0,NULL
8419,1522,31,1,0,NULL
8420,1522,31,1,0,NULL
8421,1523,31,1,0,NULL
8422,1523,31,1,0,NULL
8423,1523,31,1,0,NULL
8424,1523,31,1,0,NULL
8425,1523,31,1,0,NULL
8426,1524,31,1,0,NULL
8427,1524,31,1,0,NULL
8428,1524,31,1,0,NULL
8429,1524,31,1,0,NULL
8430,1524,31,1,0,NULL
8431,1525,31,1,0,NULL
8432,1525,31,1,0,NULL
8433,1525,31,1,0,NULL
8434,1525,31,1,0,NULL
8435,1525,31,1,0,NULL
8436,1526,31,1,0,NULL
8437,1526,31,1,0,NULL
8438,1526,31,1,0,NULL
8439,1526,31,1,0,NULL
8440,1526,31,1,0,NULL
8441,1527,31,1,0,NULL
8442,1527,31,1,0,NULL
8443,1527,31,1,0,NULL
8444,1527,31,1,0,NULL
8445,1527,31,1,0,NULL
8446,1528,31,1,0,NULL
8447,1528,31,1,0,NULL
8448,1528,31,1,0,NULL
8449,1528,31,1,0,NULL
8450,1528,31,1,0,NULL
8451,1529,31,1,0,NULL
8452,1529,31,1,0,NULL
8453,1529,31,1,0,NULL
8454,1529,31,1,0,NULL
8455,1529,31,1,0,NULL
8456,1530,31,1,0,NULL
8457,1530,31,1,0,NULL
8458,1530,31,1,0,NULL
8459,1530,31,1,0,NULL
8460,1530,31,1,0,NULL
8461,1531,31,1,0,NULL
8462,1531,31,1,0,NULL
8463,1531,31,1,0,NULL
8464,1531,31,1,0,NULL
8465,1531,31,1,0,NULL
8466,1532,31,1,0,NULL
8467,1532,31,1,0,NULL
8468,1532,31,1,0,NULL
8469,1532,31,1,0,NULL
8470,1532,31,1,0,NULL
8471,1533,31,1,0,NULL
8472,1533,31,1,0,NULL
8473,1533,31,1,0,NULL
8474,1533,31,1,0,NULL
8475,1533,31,1,0,NULL
8476,1534,31,1,0,NULL
8477,1534,31,1,0,NULL
8478,1534,31,1,0,NULL
8479,1534,31,1,0,NULL
8480,1534,31,1,0,NULL
8481,1535,31,1,0,NULL
8482,1535,31,1,0,NULL
8483,1535,31,1,0,NULL
8484,1535,31,1,0,NULL
8485,1535,31,1,0,NULL
8486,1536,31,1,0,NULL
8487,1536,31,1,0,NULL
8488,1536,31,1,0,NULL
8489,1536,31,1,0,NULL
8490,1536,31,1,0,NULL
8491,1537,31,1,0,NULL
8492,1537,31,1,0,NULL
8493,1537,31,1,0,NULL
8494,1537,31,1,0,NULL
8495,1537,31,1,0,NULL
8496,1538,31,1,0,NULL
8497,1538,31,1,0,NULL
8498,1538,31,1,0,NULL
8499,1538,31,1,0,NULL
8500,1538,31,1,0,NULL
8501,1539,31,1,0,NULL
8502,1539,31,1,0,NULL
8503,1539,31,1,0,NULL
8504,1539,31,1,0,NULL
8505,1539,31,1,0,NULL
8506,1540,31,1,0,NULL
8507,1540,31,1,0,NULL
8508,1540,31,1,0,NULL
8509,1540,31,1,0,NULL
8510,1540,31,1,0,NULL
8511,1541,31,1,0,NULL
8512,1541,31,1,0,NULL
8513,1541,31,1,0,NULL
8514,1541,31,1,0,NULL
8515,1541,31,1,0,NULL
8516,1542,31,1,0,NULL
8517,1542,31,1,0,NULL
8518,1542,31,1,0,NULL
8519,1542,31,1,0,NULL
8520,1542,31,1,0,NULL
8521,1543,31,1,0,NULL
8522,1543,31,1,0,NULL
8523,1543,31,1,0,NULL
8524,1543,31,1,0,NULL
8525,1543,31,1,0,NULL
8526,1544,31,1,0,NULL
8527,1544,31,1,0,NULL
8528,1544,31,1,0,NULL
8529,1544,31,1,0,NULL
8530,1544,31,1,0,NULL
8531,1545,31,1,0,NULL
8532,1545,31,1,0,NULL
8533,1545,31,1,0,NULL
8534,1545,31,1,0,NULL
8535,1545,31,1,0,NULL
8536,1546,31,1,0,NULL
8537,1546,31,1,0,NULL
8538,1546,31,1,0,NULL
8539,1546,31,1,0,NULL
8540,1546,31,1,0,NULL
8541,1547,31,1,0,NULL
8542,1547,31,1,0,NULL
8543,1547,31,1,0,NULL
8544,1547,31,1,0,NULL
8545,1547,31,1,0,NULL
8546,1548,31,1,0,NULL
8547,1548,31,1,0,NULL
8548,1548,31,1,0,NULL
8549,1548,31,1,0,NULL
8550,1548,31,1,0,NULL
8551,1549,31,1,0,NULL
8552,1549,31,1,0,NULL
8553,1549,31,1,0,NULL
8554,1549,31,1,0,NULL
8555,1549,31,1,0,NULL
8556,1550,31,1,0,NULL
8557,1550,31,1,0,NULL
8558,1550,31,1,0,NULL
8559,1550,31,1,0,NULL
8560,1550,31,1,0,NULL
8561,1551,31,1,0,NULL
8562,1551,31,1,0,NULL
8563,1551,31,1,0,NULL
8564,1551,31,1,0,NULL
8565,1551,31,1,0,NULL
8566,1552,31,1,0,NULL
8567,1552,31,1,0,NULL
8568,1552,31,1,0,NULL
8569,1552,31,1,0,NULL
8570,1552,31,1,0,NULL
8571,1553,31,1,0,NULL
8572,1553,31,1,0,NULL
8573,1553,31,1,0,NULL
8574,1553,31,1,0,NULL
8575,1553,31,1,0,NULL
8576,1554,31,1,0,NULL
8577,1554,31,1,0,NULL
8578,1554,31,1,0,NULL
8579,1554,31,1,0,NULL
8580,1554,31,1,0,NULL
8581,1555,31,1,0,NULL
8582,1555,31,1,0,NULL
8583,1555,31,1,0,NULL
8584,1555,31,1,0,NULL
8585,1555,31,1,0,NULL
8586,1556,31,1,0,NULL
8587,1556,31,1,0,NULL
8588,1556,31,1,0,NULL
8589,1556,31,1,0,NULL
8590,1556,31,1,0,NULL
8591,1557,31,1,0,NULL
8592,1557,31,1,0,NULL
8593,1557,31,1,0,NULL
8594,1557,31,1,0,NULL
8595,1557,31,1,0,NULL
8596,1558,31,1,0,NULL
8597,1558,31,1,0,NULL
8598,1558,31,1,0,NULL
8599,1558,31,1,0,NULL
8600,1558,31,1,0,NULL
8601,1559,31,1,0,NULL
8602,1559,31,1,0,NULL
8603,1559,31,1,0,NULL
8604,1559,31,1,0,NULL
8605,1559,31,1,0,NULL
8606,1560,31,1,0,NULL
8607,1560,31,1,0,NULL
8608,1560,31,1,0,NULL
8609,1560,31,1,0,NULL
8610,1560,31,1,0,NULL
8611,1561,31,1,0,NULL
8612,1561,31,1,0,NULL
8613,1561,31,1,0,NULL
8614,1561,31,1,0,NULL
8615,1561,31,1,0,NULL
8616,1562,31,1,0,NULL
8617,1562,31,1,0,NULL
8618,1562,31,1,0,NULL
8619,1562,31,1,0,NULL
8620,1562,31,1,0,NULL
8621,1563,31,1,0,NULL
8622,1563,31,1,0,NULL
8623,1563,31,1,0,NULL
8624,1563,31,1,0,NULL
8625,1563,31,1,0,NULL
8626,1564,31,1,0,NULL
8627,1564,31,1,0,NULL
8628,1564,31,1,0,NULL
8629,1564,31,1,0,NULL
8630,1564,31,1,0,NULL
8631,1565,31,1,0,NULL
8632,1565,31,1,0,NULL
8633,1565,31,1,0,NULL
8634,1565,31,1,0,NULL
8635,1565,31,1,0,NULL
8636,1566,31,1,0,NULL
8637,1566,31,1,0,NULL
8638,1566,31,1,0,NULL
8639,1566,31,1,0,NULL
8640,1566,31,1,0,NULL
8641,1567,31,1,0,NULL
8642,1567,31,1,0,NULL
8643,1567,31,1,0,NULL
8644,1567,31,1,0,NULL
8645,1567,31,1,0,NULL
8646,1568,31,1,0,NULL
8647,1568,31,1,0,NULL
8648,1568,31,1,0,NULL
8649,1568,31,1,0,NULL
8650,1568,31,1,0,NULL
8651,1569,31,1,0,NULL
8652,1569,31,1,0,NULL
8653,1569,31,1,0,NULL
8654,1569,31,1,0,NULL
8655,1569,31,1,0,NULL
8656,1570,31,1,0,NULL
8657,1570,31,1,0,NULL
8658,1570,31,1,0,NULL
8659,1570,31,1,0,NULL
8660,1570,31,1,0,NULL
8661,1571,31,1,0,NULL
8662,1571,31,1,0,NULL
8663,1571,31,1,0,NULL
8664,1571,31,1,0,NULL
8665,1571,31,1,0,NULL
8666,1572,31,1,0,NULL
8667,1572,31,1,0,NULL
8668,1572,31,1,0,NULL
8669,1572,31,1,0,NULL
8670,1572,31,1,0,NULL
8671,1573,31,1,0,NULL
8672,1573,31,1,0,NULL
8673,1573,31,1,0,NULL
8674,1573,31,1,0,NULL
8675,1573,31,1,0,NULL
8676,1574,31,1,0,NULL
8677,1574,31,1,0,NULL
8678,1574,31,1,0,NULL
8679,1574,31,1,0,NULL
8680,1574,31,1,0,NULL
8681,1575,31,1,0,NULL
8682,1575,31,1,0,NULL
8683,1575,31,1,0,NULL
8684,1575,31,1,0,NULL
8685,1575,31,1,0,NULL
8686,1576,31,1,0,NULL
8687,1576,31,1,0,NULL
8688,1576,31,1,0,NULL
8689,1576,31,1,0,NULL
8690,1576,31,1,0,NULL
8691,1577,31,1,0,NULL
8692,1577,31,1,0,NULL
8693,1577,31,1,0,NULL
8694,1577,31,1,0,NULL
8695,1577,31,1,0,NULL
8696,1578,31,1,0,NULL
8697,1578,31,1,0,NULL
8698,1578,31,1,0,NULL
8699,1578,31,1,0,NULL
8700,1578,31,1,0,NULL
8701,1579,31,1,0,NULL
8702,1579,31,1,0,NULL
8703,1579,31,1,0,NULL
8704,1579,31,1,0,NULL
8705,1579,31,1,0,NULL
8706,1580,31,1,0,NULL
8707,1580,31,1,0,NULL
8708,1580,31,1,0,NULL
8709,1580,31,1,0,NULL
8710,1580,31,1,0,NULL
8711,1581,31,1,0,NULL
8712,1581,31,1,0,NULL
8713,1581,31,1,0,NULL
8714,1581,31,1,0,NULL
8715,1581,31,1,0,NULL
8716,1582,31,1,0,NULL
8717,1582,31,1,0,NULL
8718,1582,31,1,0,NULL
8719,1582,31,1,0,NULL
8720,1582,31,1,0,NULL
8721,1583,31,1,0,NULL
8722,1583,31,1,0,NULL
8723,1583,31,1,0,NULL
8724,1583,31,1,0,NULL
8725,1583,31,1,0,NULL
8726,1584,31,1,0,NULL
8727,1584,31,1,0,NULL
8728,1584,31,1,0,NULL
8729,1584,31,1,0,NULL
8730,1584,31,1,0,NULL
8731,1585,31,1,0,NULL
8732,1585,31,1,0,NULL
8733,1585,31,1,0,NULL
8734,1585,31,1,0,NULL
8735,1585,31,1,0,NULL
8736,1586,31,1,0,NULL
8737,1586,31,1,0,NULL
8738,1586,31,1,0,NULL
8739,1586,31,1,0,NULL
8740,1586,31,1,0,NULL
8741,1587,31,1,0,NULL
8742,1587,31,1,0,NULL
8743,1587,31,1,0,NULL
8744,1587,31,1,0,NULL
8745,1587,31,1,0,NULL
8746,1588,31,1,0,NULL
8747,1588,31,1,0,NULL
8748,1588,31,1,0,NULL
8749,1588,31,1,0,NULL
8750,1588,31,1,0,NULL
8751,1589,31,1,0,NULL
8752,1589,31,1,0,NULL
8753,1589,31,1,0,NULL
8754,1589,31,1,0,NULL
8755,1589,31,1,0,NULL
8756,1590,31,1,0,NULL
8757,1590,31,1,0,NULL
8758,1590,31,1,0,NULL
8759,1590,31,1,0,NULL
8760,1590,31,1,0,NULL
8761,1591,31,1,0,NULL
8762,1591,31,1,0,NULL
8763,1591,31,1,0,NULL
8764,1591,31,1,0,NULL
8765,1591,31,1,0,NULL
8766,1592,31,1,0,NULL
8767,1592,31,1,0,NULL
8768,1592,31,1,0,NULL
8769,1592,31,1,0,NULL
8770,1592,31,1,0,NULL
8771,1593,31,1,0,NULL
8772,1593,31,1,0,NULL
8773,1593,31,1,0,NULL
8774,1593,31,1,0,NULL
8775,1593,31,1,0,NULL
8776,1594,31,1,0,NULL
8777,1594,31,1,0,NULL
8778,1594,31,1,0,NULL
8779,1594,31,1,0,NULL
8780,1594,31,1,0,NULL
8781,1595,31,1,0,NULL
8782,1595,31,1,0,NULL
8783,1595,31,1,0,NULL
8784,1595,31,1,0,NULL
8785,1595,31,1,0,NULL
8786,1596,31,1,0,NULL
8787,1596,31,1,0,NULL
8788,1596,31,1,0,NULL
8789,1596,31,1,0,NULL
8790,1596,31,1,0,NULL
8791,1597,31,1,0,NULL
8792,1597,31,1,0,NULL
8793,1597,31,1,0,NULL
8794,1597,31,1,0,NULL
8795,1597,31,1,0,NULL
8796,1598,31,1,0,NULL
8797,1598,31,1,0,NULL
8798,1598,31,1,0,NULL
8799,1598,31,1,0,NULL
8800,1598,31,1,0,NULL
8801,1599,31,1,0,NULL
8802,1599,31,1,0,NULL
8803,1599,31,1,0,NULL
8804,1599,31,1,0,NULL
8805,1599,31,1,0,NULL
8806,1600,31,1,0,NULL
8807,1600,31,1,0,NULL
8808,1600,31,1,0,NULL
8809,1600,31,1,0,NULL
8810,1600,31,1,0,NULL
8811,1601,31,1,0,NULL
8812,1601,31,1,0,NULL
8813,1601,31,1,0,NULL
8814,1601,31,1,0,NULL
8815,1601,31,1,0,NULL
8816,1602,31,1,0,NULL
8817,1602,31,1,0,NULL
8818,1602,31,1,0,NULL
8819,1602,31,1,0,NULL
8820,1602,31,1,0,NULL
8821,1603,31,1,0,NULL
8822,1603,31,1,0,NULL
8823,1603,31,1,0,NULL
8824,1603,31,1,0,NULL
8825,1603,31,1,0,NULL
8826,1604,31,1,0,NULL
8827,1604,31,1,0,NULL
8828,1604,31,1,0,NULL
8829,1604,31,1,0,NULL
8830,1604,31,1,0,NULL
8831,1605,31,1,0,NULL
8832,1605,31,1,0,NULL
8833,1605,31,1,0,NULL
8834,1605,31,1,0,NULL
8835,1605,31,1,0,NULL
8836,1606,31,1,0,NULL
8837,1606,31,1,0,NULL
8838,1606,31,1,0,NULL
8839,1606,31,1,0,NULL
8840,1606,31,1,0,NULL
8841,1607,31,1,0,NULL
8842,1607,31,1,0,NULL
8843,1607,31,1,0,NULL
8844,1607,31,1,0,NULL
8845,1607,31,1,0,NULL
8846,1608,31,1,0,NULL
8847,1608,31,1,0,NULL
8848,1608,31,1,0,NULL
8849,1608,31,1,0,NULL
8850,1608,31,1,0,NULL
8851,1609,31,1,0,NULL
8852,1609,31,1,0,NULL
8853,1609,31,1,0,NULL
8854,1609,31,1,0,NULL
8855,1609,31,1,0,NULL
8856,1610,31,1,0,NULL
8857,1610,31,1,0,NULL
8858,1610,31,1,0,NULL
8859,1610,31,1,0,NULL
8860,1610,31,1,0,NULL
8861,1611,31,1,0,NULL
8862,1611,31,1,0,NULL
8863,1611,31,1,0,NULL
8864,1611,31,1,0,NULL
8865,1611,31,1,0,NULL
8866,1612,31,1,0,NULL
8867,1612,31,1,0,NULL
8868,1612,31,1,0,NULL
8869,1612,31,1,0,NULL
8870,1612,31,1,0,NULL
8871,1613,31,1,0,NULL
8872,1613,31,1,0,NULL
8873,1613,31,1,0,NULL
8874,1613,31,1,0,NULL
8875,1613,31,1,0,NULL
8876,1614,31,1,0,NULL
8877,1614,31,1,0,NULL
8878,1614,31,1,0,NULL
8879,1614,31,1,0,NULL
8880,1614,31,1,0,NULL
8881,1615,31,1,0,NULL
8882,1615,31,1,0,NULL
8883,1615,31,1,0,NULL
8884,1615,31,1,0,NULL
8885,1615,31,1,0,NULL
8886,1616,31,1,0,NULL
8887,1616,31,1,0,NULL
8888,1616,31,1,0,NULL
8889,1616,31,1,0,NULL
8890,1616,31,1,0,NULL
8891,1617,31,1,0,NULL
8892,1617,31,1,0,NULL
8893,1617,31,1,0,NULL
8894,1617,31,1,0,NULL
8895,1617,31,1,0,NULL
8896,1618,31,1,0,NULL
8897,1618,31,1,0,NULL
8898,1618,31,1,0,NULL
8899,1618,31,1,0,NULL
8900,1618,31,1,0,NULL
8901,1619,31,1,0,NULL
8902,1619,31,1,0,NULL
8903,1619,31,1,0,NULL
8904,1619,31,1,0,NULL
8905,1619,31,1,0,NULL
8906,1620,31,1,0,NULL
8907,1620,31,1,0,NULL
8908,1620,31,1,0,NULL
8909,1620,31,1,0,NULL
8910,1620,31,1,0,NULL
8911,1621,31,1,0,NULL
8912,1621,31,1,0,NULL
8913,1621,31,1,0,NULL
8914,1621,31,1,0,NULL
8915,1621,31,1,0,NULL
8916,1622,31,1,0,NULL
8917,1622,31,1,0,NULL
8918,1622,31,1,0,NULL
8919,1622,31,1,0,NULL
8920,1622,31,1,0,NULL
8921,1623,31,1,0,NULL
8922,1623,31,1,0,NULL
8923,1623,31,1,0,NULL
8924,1623,31,1,0,NULL
8925,1623,31,1,0,NULL
8926,1624,31,1,0,NULL
8927,1624,31,1,0,NULL
8928,1624,31,1,0,NULL
8929,1624,31,1,0,NULL
8930,1624,31,1,0,NULL
8931,1625,31,1,0,NULL
8932,1625,31,1,0,NULL
8933,1625,31,1,0,NULL
8934,1625,31,1,0,NULL
8935,1625,31,1,0,NULL
8936,1626,31,1,0,NULL
8937,1626,31,1,0,NULL
8938,1626,31,1,0,NULL
8939,1626,31,1,0,NULL
8940,1626,31,1,0,NULL
8941,1627,31,1,0,NULL
8942,1627,31,1,0,NULL
8943,1627,31,1,0,NULL
8944,1627,31,1,0,NULL
8945,1627,31,1,0,NULL
8946,1628,31,1,0,NULL
8947,1628,31,1,0,NULL
8948,1628,31,1,0,NULL
8949,1628,31,1,0,NULL
8950,1628,31,1,0,NULL
8951,1629,31,1,0,NULL
8952,1629,31,1,0,NULL
8953,1629,31,1,0,NULL
8954,1629,31,1,0,NULL
8955,1629,31,1,0,NULL
8956,1630,31,1,0,NULL
8957,1630,31,1,0,NULL
8958,1630,31,1,0,NULL
8959,1630,31,1,0,NULL
8960,1630,31,1,0,NULL
8961,1631,31,1,0,NULL
8962,1631,31,1,0,NULL
8963,1631,31,1,0,NULL
8964,1631,31,1,0,NULL
8965,1631,31,1,0,NULL
8966,1632,31,1,0,NULL
8967,1632,31,1,0,NULL
8968,1632,31,1,0,NULL
8969,1632,31,1,0,NULL
8970,1632,31,1,0,NULL
8971,1633,31,1,0,NULL
8972,1633,31,1,0,NULL
8973,1633,31,1,0,NULL
8974,1633,31,1,0,NULL
8975,1633,31,1,0,NULL
8976,1634,31,1,0,NULL
8977,1634,31,1,0,NULL
8978,1634,31,1,0,NULL
8979,1634,31,1,0,NULL
8980,1634,31,1,0,NULL
8981,1635,31,1,0,NULL
8982,1635,31,1,0,NULL
8983,1635,31,1,0,NULL
8984,1635,31,1,0,NULL
8985,1635,31,1,0,NULL
8986,1636,31,1,0,NULL
8987,1636,31,1,0,NULL
8988,1636,31,1,0,NULL
8989,1636,31,1,0,NULL
8990,1636,31,1,0,NULL
8991,1637,31,1,0,NULL
8992,1637,31,1,0,NULL
8993,1637,31,1,0,NULL
8994,1637,31,1,0,NULL
8995,1637,31,1,0,NULL
8996,1638,31,1,0,NULL
8997,1638,31,1,0,NULL
8998,1638,31,1,0,NULL
8999,1638,31,1,0,NULL
9000,1638,31,1,0,NULL
9001,1639,31,1,0,NULL
9002,1639,31,1,0,NULL
9003,1639,31,1,0,NULL
9004,1639,31,1,0,NULL
9005,1639,31,1,0,NULL
9006,1640,31,1,0,NULL
9007,1640,31,1,0,NULL
9008,1640,31,1,0,NULL
9009,1640,31,1,0,NULL
9010,1640,31,1,0,NULL
9011,1641,31,1,0,NULL
9012,1641,31,1,0,NULL
9013,1641,31,1,0,NULL
9014,1641,31,1,0,NULL
9015,1641,31,1,0,NULL
9016,1642,31,1,0,NULL
9017,1642,31,1,0,NULL
9018,1642,31,1,0,NULL
9019,1642,31,1,0,NULL
9020,1642,31,1,0,NULL
9021,1643,31,1,0,NULL
9022,1643,31,1,0,NULL
9023,1643,31,1,0,NULL
9024,1643,31,1,0,NULL
9025,1643,31,1,0,NULL
9026,1644,31,1,0,NULL
9027,1644,31,1,0,NULL
9028,1644,31,1,0,NULL
9029,1644,31,1,0,NULL
9030,1644,32,255.52200317382812,0.12248899787664413,NULL
9031,1645,31,1,0,NULL
9032,1645,31,1,0,NULL
9033,1645,31,1,0,NULL
9034,1645,31,1,0,NULL
9035,1645,31,1,0,NULL
9036,1646,31,1,0,NULL
9037,1646,31,1,0,NULL
9038,1646,31,1,0,NULL
9039,1646,31,1,0,NULL
9040,1646,31,1,0,NULL
9041,1647,31,1,0,NULL
9042,1647,31,1,0,NULL
9043,1647,31,1,0,NULL
9044,1647,31,1,0,NULL
9045,1647,31,1,0,NULL
9046,1648,31,1,0,NULL
9047,1648,31,1,0,NULL
9048,1648,31,1,0,NULL
9049,1648,31,1,0,NULL
9050,1648,31,1,0,NULL
9051,1649,31,1,0,NULL
9052,1649,31,1,0,NULL
9053,1649,31,1,0,NULL
9054,1649,31,1,0,NULL
9055,1649,31,1,0,NULL
9056,1650,31,1,0,NULL
9057,1650,31,1,0,NULL
9058,1650,31,1,0,NULL
9059,1650,31,1,0,NULL
9060,1650,31,1,0,NULL
9061,1651,31,1,0,NULL
9062,1651,31,1,0,NULL
9063,1651,31,1,0,NULL
9064,1651,31,1,0,NULL
9065,1651,31,1,0,NULL
9066,1652,31,1,0,NULL
9067,1652,31,1,0,NULL
9068,1652,31,1,0,NULL
9069,1652,31,1,0,NULL
9070,1652,31,1,0,NULL
9071,1653,31,1,0,NULL
9072,1653,31,1,0,NULL
9073,1653,31,1,0,NULL
9074,1653,31,1,0,NULL
9075,1653,31,1,0,NULL
9076,1654,31,1,0,NULL
9077,1654,31,1,0,NULL
9078,1654,31,1,0,NULL
9079,1654,31,1,0,NULL
9080,1654,31,1,0,NULL
9081,1655,31,1,0,NULL
9082,1655,31,1,0,NULL
9083,1655,31,1,0,NULL
9084,1655,31,1,0,NULL
9085,1655,31,1,0,NULL
9086,1656,31,1,0,NULL
9087,1656,31,1,0,NULL
9088,1656,31,1,0,NULL
9089,1656,31,1,0,NULL
9090,1656,31,1,0,NULL
9091,1657,31,1,0,NULL
9092,1657,31,1,0,NULL
9093,1657,31,1,0,NULL
9094,1657,31,1,0,NULL
9095,1657,31,1,0,NULL
9096,1658,31,1,0,NULL
9097,1658,31,1,0,NULL
9098,1658,31,1,0,NULL
9099,1658,31,1,0,NULL
9100,1658,31,1,0,NULL
9101,1659,31,1,0,NULL
9102,1659,31,1,0,NULL
9103,1659,31,1,0,NULL
9104,1659,31,1,0,NULL
9105,1659,31,1,0,NULL
9106,1660,31,1,0,NULL
9107,1660,31,1,0,NULL
9108,1660,31,1,0,NULL
9109,1660,31,1,0,NULL
9110,1660,31,1,0,NULL
9111,1661,31,1,0,NULL
9112,1661,31,1,0,NULL
9113,1661,31,1,0,NULL
9114,1661,31,1,0,NULL
9115,1661,32,253.14700317382812,0.07876300066709518,NULL
9116,1662,31,1,0,NULL
9117,1662,31,1,0,NULL
9118,1662,31,1,0,NULL
9119,1662,31,1,0,NULL
9120,1662,31,1,0,NULL
9121,1663,31,1,0,NULL
9122,1663,31,1,0,NULL
9123,1663,31,1,0,NULL
9124,1663,31,1,0,NULL
9125,1663,31,1,0,NULL
9126,1664,31,1,0,NULL
9127,1664,31,1,0,NULL
9128,1664,31,1,0,NULL
9129,1664,31,1,0,NULL
9130,1664,31,1,0,NULL
9131,1665,31,1,0,NULL
9132,1665,31,1,0,NULL
9133,1665,31,1,0,NULL
9134,1665,31,1,0,NULL
9135,1665,31,1,0,NULL
9136,1666,31,1,0,NULL
9137,1666,31,1,0,NULL
9138,1666,31,1,0,NULL
9139,1666,31,1,0,NULL
9140,1666,31,1,0,NULL
9141,1667,31,1,0,NULL
9142,1667,31,1,0,NULL
9143,1667,31,1,0,NULL
9144,1667,31,1,0,NULL
9145,1667,31,1,0,NULL
9146,1668,31,1,0,NULL
9147,1668,31,1,0,NULL
9148,1668,31,1,0,NULL
9149,1668,31,1,0,NULL
9150,1668,31,1,0,NULL
9151,1669,31,1,0,NULL
9152,1669,31,1,0,NULL
9153,1669,31,1,0,NULL
9154,1669,31,1,0,NULL
9155,1669,31,1,0,NULL
9156,1670,31,1,0,NULL
9157,1670,31,1,0,NULL
9158,1670,31,1,0,NULL
9159,1670,31,1,0,NULL
9160,1670,31,1,0,NULL
9161,1671,31,1,0,NULL
9162,1671,31,1,0,NULL
9163,1671,31,1,0,NULL
9164,1671,31,1,0,NULL
9165,1671,31,1,0,NULL
9166,1672,31,1,0,NULL
9167,1672,31,1,0,NULL
9168,1672,31,1,0,NULL
9169,1672,31,1,0,NULL
9170,1672,31,1,0,NULL
9171,1673,31,1,0,NULL
9172,1673,31,1,0,NULL
9173,1673,31,1,0,NULL
9174,1673,31,1,0,NULL
9175,1673,31,1,0,NULL
9176,1674,31,1,0,NULL
9177,1674,31,1,0,NULL
9178,1674,31,1,0,NULL
9179,1674,31,1,0,NULL
9180,1674,31,1,0,NULL
9181,1675,31,1,0,NULL
9182,1675,31,1,0,NULL
9183,1675,31,1,0,NULL
9184,1675,31,1,0,NULL
9185,1675,31,1,0,NULL
9186,1676,31,1,0,NULL
9187,1676,31,1,0,NULL
9188,1676,31,1,0,NULL
9189,1676,31,1,0,NULL
9190,1676,31,1,0,NULL
9191,1677,31,1,0,NULL
9192,1677,31,1,0,NULL
9193,1677,31,1,0,NULL
9194,1677,31,1,0,NULL
9195,1677,31,1,0,NULL
9196,1678,31,1,0,NULL
9197,1678,31,1,0,NULL
9198,1678,31,1,0,NULL
9199,1678,31,1,0,NULL
9200,1678,31,1,0,NULL
9201,1679,31,1,0,NULL
9202,1679,31,1,0,NULL
9203,1679,31,1,0,NULL
9204,1679,31,1,0,NULL
9205,1679,31,1,0,NULL
9206,1680,31,1,0,NULL
9207,1680,31,1,0,NULL
9208,1680,31,1,0,NULL
9209,1680,31,1,0,NULL
9210,1680,31,1,0,NULL
9211,1681,31,1,0,NULL
9212,1681,31,1,0,NULL
9213,1681,31,1,0,NULL
9214,1681,31,1,0,NULL
9215,1681,31,1,0,NULL
9216,1682,31,1,0,NULL
9217,1682,31,1,0,NULL
9218,1682,31,1,0,NULL
9219,1682,31,1,0,NULL
9220,1682,31,1,0,NULL
9221,1683,31,1,0,NULL
9222,1683,31,1,0,NULL
9223,1683,31,1,0,NULL
9224,1683,31,1,0,NULL
9225,1683,31,1,0,NULL
9226,1684,31,1,0,NULL
9227,1684,31,1,0,NULL
9228,1684,31,1,0,NULL
9229,1684,31,1,0,NULL
9230,1684,31,1,0,NULL
9231,1685,31,1,0,NULL
9232,1685,31,1,0,NULL
9233,1685,31,1,0,NULL
9234,1685,31,1,0,NULL
9235,1685,31,1,0,NULL
9236,1686,31,1,0,NULL
9237,1686,31,1,0,NULL
9238,1686,31,1,0,NULL
9239,1686,31,1,0,NULL
9240,1686,31,1,0,NULL
9241,1687,31,1,0,NULL
9242,1687,31,1,0,NULL
9243,1687,31,1,0,NULL
9244,1687,31,1,0,NULL
9245,1687,31,1,0,NULL
9246,1688,31,1,0,NULL
9247,1688,31,1,0,NULL
9248,1688,31,1,0,NULL
9249,1688,31,1,0,NULL
9250,1688,31,1,0,NULL
9251,1689,31,1,0,NULL
9252,1689,31,1,0,NULL
9253,1689,31,1,0,NULL
9254,1689,31,1,0,NULL
9255,1689,31,1,0,NULL
9256,1690,31,1,0,NULL
9257,1690,31,1,0,NULL
9258,1690,31,1,0,NULL
9259,1690,31,1,0,NULL
9260,1690,31,1,0,NULL
9261,1691,31,1,0,NULL
9262,1691,31,1,0,NULL
9263,1691,31,1,0,NULL
9264,1691,31,1,0,NULL
9265,1691,31,1,0,NULL
9266,1692,31,1,0,NULL
9267,1692,31,1,0,NULL
