id,history_id,user_value,user_error,use_set,"isotope","fit"
1323,265,0.0000385779,0.00000955742,NULL,"Ar38","preceding"
1324,265,0.000407776,0.000014831,NULL,"Ar37","preceding"
1325,265,0.0000845437,0.00000624468,NULL,"Ar36","preceding"
1326,266,0.00525808,0.000167159,NULL,"Ar40","preceding"
1327,266,0.000118609,0.00000998792,NULL,"Ar39","preceding"
1328,266,0.0000385779,0.00000955742,NULL,"Ar38","preceding"
1329,266,0.000407776,0.000014831,NULL,"Ar37","preceding"
1330,266,0.0000845437,0.00000624468,NULL,"Ar36","preceding"
1331,267,0.00528882,0.00016751,NULL,"Ar40","preceding"
1332,267,0.000122557,0.0000137475,NULL,"Ar39","preceding"
1333,267,0.0000585666,0.00000748046,NULL,"Ar38","preceding"
1334,267,0.00045278,0.0000148061,NULL,"Ar37","preceding"
1335,267,0.0000752508,0.00000681403,NULL,"Ar36","preceding"
1336,268,0.00539753,0.00019186,NULL,"Ar40","preceding"
1337,268,0.000131144,0.0000146373,NULL,"Ar39","preceding"
1338,268,0.0000525805,0.00000696224,NULL,"Ar38","preceding"
1339,268,0.000438161,0.000017858,NULL,"Ar37","preceding"
1340,268,0.000070821,0.00000690574,NULL,"Ar36","preceding"
1341,269,0.00539753,0.00019186,NULL,"Ar40","preceding"
1342,269,0.000131144,0.0000146373,NULL,"Ar39","preceding"
1343,269,0.0000525805,0.00000696224,NULL,"Ar38","preceding"
1344,269,0.000438161,0.000017858,NULL,"Ar37","preceding"
1345,269,0.000070821,0.00000690574,NULL,"Ar36","preceding"
1346,270,0.00463811,0.0000988048,NULL,"Ar40","preceding"
1347,270,0.000125297,0.0000103979,NULL,"Ar39","preceding"
1348,270,0.0000437129,0.0000106972,NULL,"Ar38","preceding"
1349,270,0.000375383,0.0000143665,NULL,"Ar37","preceding"
1350,270,0.000077143,0.00000651835,NULL,"Ar36","preceding"
1351,271,0.00463811,0.0000988048,NULL,"Ar40","preceding"
1352,271,0.000125297,0.0000103979,NULL,"Ar39","preceding"
1353,271,0.0000437129,0.0000106972,NULL,"Ar38","preceding"
1354,271,0.000375383,0.0000143665,NULL,"Ar37","preceding"
1355,271,0.000077143,0.00000651835,NULL,"Ar36","preceding"
1356,272,0.00460652,0.000120419,NULL,"Ar40","preceding"
1357,272,0.000105146,0.0000115115,NULL,"Ar39","preceding"
1358,272,0.0000500244,0.0000103994,NULL,"Ar38","preceding"
1359,272,0.00042284,0.0000169246,NULL,"Ar37","preceding"
1360,272,0.0000705367,0.00000584912,NULL,"Ar36","preceding"
1361,273,0.00460652,0.000120419,NULL,"Ar40","preceding"
1362,273,0.000105146,0.0000115115,NULL,"Ar39","preceding"
1363,273,0.0000500244,0.0000103994,NULL,"Ar38","preceding"
1364,273,0.00042284,0.0000169246,NULL,"Ar37","preceding"
1365,273,0.0000705367,0.00000584912,NULL,"Ar36","preceding"
1366,274,0.00531805,0.000140022,NULL,"Ar40","preceding"
1367,274,0.000157806,0.0000133202,NULL,"Ar39","preceding"
1368,274,0.0000542244,0.0000122162,NULL,"Ar38","preceding"
1369,274,0.000422215,0.0000181654,NULL,"Ar37","preceding"
1370,274,0.0000881046,0.00000576014,NULL,"Ar36","preceding"
1371,275,0.00535728,0.000184048,NULL,"Ar40","preceding"
1372,275,0.000136899,0.0000119102,NULL,"Ar39","preceding"
1373,275,0.0000559928,0.00000652444,NULL,"Ar38","preceding"
1374,275,0.000412038,0.0000161775,NULL,"Ar37","preceding"
1375,275,0.0000917701,0.00000641535,NULL,"Ar36","preceding"
1376,276,0.00517886,0.00012665,NULL,"Ar40","preceding"
1377,276,0.000147023,0.0000104184,NULL,"Ar39","preceding"
1378,276,0.0000674542,0.0000099306,NULL,"Ar38","preceding"
1379,276,0.000419006,0.0000187815,NULL,"Ar37","preceding"
1380,276,0.0000912304,0.0000059455,NULL,"Ar36","preceding"
1381,277,0.00444591,0.000115425,NULL,"Ar40","preceding"
1382,277,0.00012857,0.0000128654,NULL,"Ar39","preceding"
1383,277,0.0000547997,0.0000105352,NULL,"Ar38","preceding"
1384,277,0.000443666,0.0000121017,NULL,"Ar37","preceding"
1385,277,0.0000734521,0.00000595051,NULL,"Ar36","preceding"
1386,278,0.00514879,0.000163449,NULL,"Ar40","preceding"
1387,278,0.00010739,0.0000115377,NULL,"Ar39","preceding"
1388,278,0.000059854,0.0000107271,NULL,"Ar38","preceding"
1389,278,0.000427199,0.000013351,NULL,"Ar37","preceding"
1390,278,0.0000782777,0.00000592231,NULL,"Ar36","preceding"
1391,279,0.00468139,0.000137514,NULL,"Ar40","preceding"
1392,279,0.000100766,0.0000120635,NULL,"Ar39","preceding"
1393,279,0.0000495716,0.0000070542,NULL,"Ar38","preceding"
1394,279,0.000421061,0.0000151909,NULL,"Ar37","preceding"
1395,279,0.0000805561,0.00000570102,NULL,"Ar36","preceding"
1396,280,0.00468139,0.000137514,NULL,"Ar40","preceding"
1397,280,0.000100766,0.0000120635,NULL,"Ar39","preceding"
1398,280,0.0000495716,0.0000070542,NULL,"Ar38","preceding"
1399,280,0.000421061,0.0000151909,NULL,"Ar37","preceding"
1400,280,0.0000805561,0.00000570102,NULL,"Ar36","preceding"
1401,281,0.00418703,0.0000920406,NULL,"Ar40","preceding"
1402,281,0.0000747229,0.0000106241,NULL,"Ar39","preceding"
1403,281,0.000048838,0.0000107143,NULL,"Ar38","preceding"
1404,281,0.000421449,0.0000106428,NULL,"Ar37","preceding"
1405,281,0.0000799833,0.00000581419,NULL,"Ar36","preceding"
1406,282,0.00418703,0.0000920406,NULL,"Ar40","preceding"
1407,282,0.0000747229,0.0000106241,NULL,"Ar39","preceding"
1408,282,0.000048838,0.0000107143,NULL,"Ar38","preceding"
1409,282,0.000421449,0.0000106428,NULL,"Ar37","preceding"
1410,282,0.0000799833,0.00000581419,NULL,"Ar36","preceding"
1411,283,0.00525865,0.000187335,NULL,"Ar40","preceding"
1412,283,0.000152227,0.0000123973,NULL,"Ar39","preceding"
1413,283,0.0000460456,0.0000119352,NULL,"Ar38","preceding"
1414,283,0.000428852,0.0000165034,NULL,"Ar37","preceding"
1415,283,0.0000814919,0.0000070111,NULL,"Ar36","preceding"
1416,284,0.00483841,0.000134431,NULL,"Ar40","preceding"
1417,284,0.000126864,0.00000795568,NULL,"Ar39","preceding"
1418,284,0.0000644444,0.00000800424,NULL,"Ar38","preceding"
1419,284,0.000403199,0.0000142444,NULL,"Ar37","preceding"
1420,284,0.0000697932,0.0000061272,NULL,"Ar36","preceding"
1421,285,0.00483841,0.000134431,NULL,"Ar40","preceding"
1422,285,0.000126864,0.00000795568,NULL,"Ar39","preceding"
1423,285,0.0000644444,0.00000800424,NULL,"Ar38","preceding"
1424,285,0.000403199,0.0000142444,NULL,"Ar37","preceding"
1425,285,0.0000697932,0.0000061272,NULL,"Ar36","preceding"
1426,286,0.00553208,0.000197758,NULL,"Ar40","preceding"
1427,286,0.000133428,0.0000110445,NULL,"Ar39","preceding"
1428,286,0.0000573622,0.00000714594,NULL,"Ar38","preceding"
1429,286,0.000419873,0.0000151105,NULL,"Ar37","preceding"
1430,286,0.0000799279,0.00000636135,NULL,"Ar36","preceding"
1431,287,0.00553208,0.000197758,NULL,"Ar40","preceding"
1432,287,0.000133428,0.0000110445,NULL,"Ar39","preceding"
1433,287,0.0000573622,0.00000714594,NULL,"Ar38","preceding"
1434,287,0.000419873,0.0000151105,NULL,"Ar37","preceding"
1435,287,0.0000799279,0.00000636135,NULL,"Ar36","preceding"
1436,288,0.00445081,0.00012113,NULL,"Ar40","preceding"
1437,288,0.000114354,0.00000859805,NULL,"Ar39","preceding"
1438,288,0.0000401483,0.0000101911,NULL,"Ar38","preceding"
1439,288,0.000454442,0.0000520216,NULL,"Ar37","preceding"
1440,288,0.0000729455,0.00000588865,NULL,"Ar36","preceding"
1441,289,0.00501693,0.000113347,NULL,"Ar40","preceding"
1442,289,0.000132716,0.00000953525,NULL,"Ar39","preceding"
1443,289,0.0000515603,0.0000106315,NULL,"Ar38","preceding"
1444,289,0.000433485,0.0000146136,NULL,"Ar37","preceding"
1445,289,0.0000700033,0.00000566545,NULL,"Ar36","preceding"
1446,290,0.00463906,0.000123494,NULL,"Ar40","preceding"
1447,290,0.000125994,0.0000115298,NULL,"Ar39","preceding"
1448,290,0.0000553238,0.00000879249,NULL,"Ar38","preceding"
1449,290,0.000399678,0.0000130502,NULL,"Ar37","preceding"
1450,290,0.0000846187,0.0000053889,NULL,"Ar36","preceding"
1451,291,0.00463906,0.000123494,NULL,"Ar40","preceding"
1452,291,0.000125994,0.0000115298,NULL,"Ar39","preceding"
1453,291,0.0000553238,0.00000879249,NULL,"Ar38","preceding"
1454,291,0.000399678,0.0000130502,NULL,"Ar37","preceding"
1455,291,0.0000846187,0.0000053889,NULL,"Ar36","preceding"
1456,292,0.00518507,0.000171959,NULL,"Ar40","preceding"
1457,292,0.00015357,0.0000138269,NULL,"Ar39","preceding"
1458,292,0.0000330625,0.0000109113,NULL,"Ar38","preceding"
1459,292,0.000416823,0.000015275,NULL,"Ar37","preceding"
1460,292,0.0000777949,0.00000637244,NULL,"Ar36","preceding"
1461,293,0.00518507,0.000171959,NULL,"Ar40","preceding"
1462,293,0.00015357,0.0000138269,NULL,"Ar39","preceding"
1463,293,0.0000330625,0.0000109113,NULL,"Ar38","preceding"
1464,293,0.000416823,0.000015275,NULL,"Ar37","preceding"
1465,293,0.0000777949,0.00000637244,NULL,"Ar36","preceding"
1466,294,0.00445235,0.000108137,NULL,"Ar40","preceding"
1467,294,0.000106805,0.00000928979,NULL,"Ar39","preceding"
1468,294,0.0000345464,0.0000116679,NULL,"Ar38","preceding"
1469,294,0.000428457,0.0000169123,NULL,"Ar37","preceding"
1470,294,0.0000859349,0.0000058224,NULL,"Ar36","preceding"
1471,295,0.00445235,0.000108137,NULL,"Ar40","preceding"
1472,295,0.000106805,0.00000928979,NULL,"Ar39","preceding"
1473,295,0.0000345464,0.0000116679,NULL,"Ar38","preceding"
1474,295,0.000428457,0.0000169123,NULL,"Ar37","preceding"
1475,295,0.0000859349,0.0000058224,NULL,"Ar36","preceding"
1476,296,0.00477673,0.00013519,NULL,"Ar40","preceding"
1477,296,0.000106362,0.0000110314,NULL,"Ar39","preceding"
1478,296,0.000101476,0.0000676185,NULL,"Ar38","preceding"
1479,296,0.000422026,0.000013232,NULL,"Ar37","preceding"
1480,296,0.0000768401,0.00000631454,NULL,"Ar36","preceding"
1481,297,0.00514536,0.000184714,NULL,"Ar40","preceding"
1482,297,0.000127628,0.0000142358,NULL,"Ar39","preceding"
1483,297,0.0000472862,0.00000620823,NULL,"Ar38","preceding"
1484,297,0.000392764,0.00001313,NULL,"Ar37","preceding"
1485,297,0.0000861642,0.00000548519,NULL,"Ar36","preceding"
1486,298,0.00471729,0.000133043,NULL,"Ar40","preceding"
1487,298,0.000128182,0.0000108222,NULL,"Ar39","preceding"
1488,298,0.0000519285,0.00000979181,NULL,"Ar38","preceding"
1489,298,0.000400578,0.0000198307,NULL,"Ar37","preceding"
1490,298,0.0000654608,0.00000597647,NULL,"Ar36","preceding"
1491,299,0.00471729,0.000133043,NULL,"Ar40","preceding"
1492,299,0.000128182,0.0000108222,NULL,"Ar39","preceding"
1493,299,0.0000519285,0.00000979181,NULL,"Ar38","preceding"
1494,299,0.000400578,0.0000198307,NULL,"Ar37","preceding"
1495,299,0.0000654608,0.00000597647,NULL,"Ar36","preceding"
1496,300,0.00471729,0.000133043,NULL,"Ar40","preceding"
1497,300,0.000128182,0.0000108222,NULL,"Ar39","preceding"
1498,300,0.0000519285,0.00000979181,NULL,"Ar38","preceding"
1499,300,0.000400578,0.0000198307,NULL,"Ar37","preceding"
1500,300,0.0000654608,0.00000597647,NULL,"Ar36","preceding"
1501,301,0.0047553,0.000147005,NULL,"Ar40","preceding"
1502,301,0.000116936,0.0000157204,NULL,"Ar39","preceding"
1503,301,0.0000394059,0.0000097935,NULL,"Ar38","preceding"
1504,301,0.000397934,0.000013548,NULL,"Ar37","preceding"
1505,301,0.0000727189,0.00000654082,NULL,"Ar36","preceding"
1506,302,0.00423329,0.000109247,NULL,"Ar40","preceding"
1507,302,0.0000897614,0.0000112436,NULL,"Ar39","preceding"
1508,302,0.0000543657,0.0000123686,NULL,"Ar38","preceding"
1509,302,0.000418301,0.0000151394,NULL,"Ar37","preceding"
1510,302,0.0000851144,0.00000695232,NULL,"Ar36","preceding"
1511,303,0.00451719,0.000113347,NULL,"Ar40","preceding"
1512,303,0.0000961798,0.0000113114,NULL,"Ar39","preceding"
1513,303,0.0000503499,0.00000872171,NULL,"Ar38","preceding"
1514,303,0.000416093,0.0000156914,NULL,"Ar37","preceding"
1515,303,0.0000675362,0.00000583373,NULL,"Ar36","preceding"
1516,304,0.00387803,0.000115218,NULL,"Ar40","preceding"
1517,304,0.0000908162,0.0000256182,NULL,"Ar39","preceding"
1518,304,0.0000335714,0.00000668781,NULL,"Ar38","preceding"
1519,304,0.00036087,0.0000136282,NULL,"Ar37","preceding"
1520,304,0.0000681748,0.0000130583,NULL,"Ar36","preceding"
1521,305,0.00387803,0.000115218,NULL,"Ar40","preceding"
1522,305,0.0000908162,0.0000256182,NULL,"Ar39","preceding"
1523,305,0.0000335714,0.00000668781,NULL,"Ar38","preceding"
1524,305,0.00036087,0.0000136282,NULL,"Ar37","preceding"
1525,305,0.0000681748,0.0000130583,NULL,"Ar36","preceding"
1526,306,0.00387803,0.000115218,NULL,"Ar40","preceding"
1527,306,0.0000908162,0.0000256182,NULL,"Ar39","preceding"
1528,306,0.0000335714,0.00000668781,NULL,"Ar38","preceding"
1529,306,0.00036087,0.0000136282,NULL,"Ar37","preceding"
1530,306,0.0000681748,0.0000130583,NULL,"Ar36","preceding"
1531,307,0.00435201,0.000128373,NULL,"Ar40","preceding"
1532,307,0.000115634,0.0000221925,NULL,"Ar39","preceding"
1533,307,0.0000572405,0.0000142463,NULL,"Ar38","preceding"
1534,307,0.000399738,0.0000155753,NULL,"Ar37","preceding"
1535,307,0.0000555779,0.000012488,NULL,"Ar36","preceding"
1536,308,0.00393562,0.000124119,NULL,"Ar40","preceding"
1537,308,0.000122249,0.0000187332,NULL,"Ar39","preceding"
1538,308,0.0000369698,0.00000855135,NULL,"Ar38","preceding"
1539,308,0.000420797,0.0000201599,NULL,"Ar37","preceding"
1540,308,0.0000737255,0.0000110753,NULL,"Ar36","preceding"
1541,309,0.00380486,0.000109161,NULL,"Ar40","preceding"
1542,309,0.0000870045,0.0000173826,NULL,"Ar39","preceding"
1543,309,0.0000292309,0.00000839934,NULL,"Ar38","preceding"
1544,309,0.000436296,0.0000153101,NULL,"Ar37","preceding"
1545,309,0.0000802368,0.0000136787,NULL,"Ar36","preceding"
1546,310,0.00380486,0.000109161,NULL,"Ar40","preceding"
1547,310,0.0000870045,0.0000173826,NULL,"Ar39","preceding"
1548,310,0.0000292309,0.00000839934,NULL,"Ar38","preceding"
1549,310,0.000436296,0.0000153101,NULL,"Ar37","preceding"
1550,310,0.0000802368,0.0000136787,NULL,"Ar36","preceding"
1551,311,0.00380486,0.000109161,NULL,"Ar40","preceding"
1552,311,0.0000870045,0.0000173826,NULL,"Ar39","preceding"
1553,311,0.0000292309,0.00000839934,NULL,"Ar38","preceding"
1554,311,0.000436296,0.0000153101,NULL,"Ar37","preceding"
1555,311,0.0000802368,0.0000136787,NULL,"Ar36","preceding"
1556,312,0.00380486,0.000109161,NULL,"Ar40","preceding"
1557,312,0.0000870045,0.0000173826,NULL,"Ar39","preceding"
1558,312,0.0000292309,0.00000839934,NULL,"Ar38","preceding"
1559,312,0.000436296,0.0000153101,NULL,"Ar37","preceding"
1560,312,0.0000802368,0.0000136787,NULL,"Ar36","preceding"
1561,313,0.00619412,0.000229178,NULL,"Ar40","preceding"
1562,313,0.000167919,0.0000128801,NULL,"Ar39","preceding"
1563,313,0.0000610547,0.0000105471,NULL,"Ar38","preceding"
1564,313,0.000404049,0.0000151177,NULL,"Ar37","preceding"
1565,313,0.0000755589,0.00000589906,NULL,"Ar36","preceding"
1566,314,0.00591661,0.000151284,NULL,"Ar40","preceding"
1567,314,0.000119745,0.0000125206,NULL,"Ar39","preceding"
1568,314,0.0000730595,0.00000659506,NULL,"Ar38","preceding"
1569,314,0.000397863,0.0000173141,NULL,"Ar37","preceding"
1570,314,0.0000758461,0.00000681762,NULL,"Ar36","preceding"
1571,315,0.00591661,0.000151284,NULL,"Ar40","preceding"
1572,315,0.000119745,0.0000125206,NULL,"Ar39","preceding"
1573,315,0.0000730595,0.00000659506,NULL,"Ar38","preceding"
1574,315,0.000397863,0.0000173141,NULL,"Ar37","preceding"
1575,315,0.0000758461,0.00000681762,NULL,"Ar36","preceding"
1576,316,0.00625617,0.000148483,NULL,"Ar40","preceding"
1577,316,0.000154001,0.00000936009,NULL,"Ar39","preceding"
1578,316,0.0000529529,0.0000098685,NULL,"Ar38","preceding"
1579,316,0.000393853,0.0000165543,NULL,"Ar37","preceding"
1580,316,0.0000718233,0.0000080228,NULL,"Ar36","preceding"
1581,317,0.00625617,0.000148483,NULL,"Ar40","preceding"
1582,317,0.000154001,0.00000936009,NULL,"Ar39","preceding"
1583,317,0.0000529529,0.0000098685,NULL,"Ar38","preceding"
1584,317,0.000393853,0.0000165543,NULL,"Ar37","preceding"
1585,317,0.0000718233,0.0000080228,NULL,"Ar36","preceding"
1586,318,0.00625617,0.000148483,NULL,"Ar40","preceding"
1587,318,0.000154001,0.00000936009,NULL,"Ar39","preceding"
1588,318,0.0000529529,0.0000098685,NULL,"Ar38","preceding"
1589,318,0.000393853,0.0000165543,NULL,"Ar37","preceding"
1590,318,0.0000718233,0.0000080228,NULL,"Ar36","preceding"
1591,319,0.00559841,0.000133787,NULL,"Ar40","preceding"
1592,319,0.0000872644,0.0000091528,NULL,"Ar39","preceding"
1593,319,0.0000369909,0.00000868839,NULL,"Ar38","preceding"
1594,319,0.000423107,0.0000153552,NULL,"Ar37","preceding"
1595,319,0.0000799467,0.00000568248,NULL,"Ar36","preceding"
1596,320,0.00559841,0.000133787,NULL,"Ar40","preceding"
1597,320,0.0000872644,0.0000091528,NULL,"Ar39","preceding"
1598,320,0.0000369909,0.00000868839,NULL,"Ar38","preceding"
1599,320,0.000423107,0.0000153552,NULL,"Ar37","preceding"
1600,320,0.0000799467,0.00000568248,NULL,"Ar36","preceding"
1601,321,0.00559841,0.000133787,NULL,"Ar40","preceding"
1602,321,0.0000872644,0.0000091528,NULL,"Ar39","preceding"
1603,321,0.0000369909,0.00000868839,NULL,"Ar38","preceding"
1604,321,0.000423107,0.0000153552,NULL,"Ar37","preceding"
1605,321,0.0000799467,0.00000568248,NULL,"Ar36","preceding"
1606,322,0.0061377,0.000209475,NULL,"Ar40","preceding"
1607,322,0.000146473,0.0000112506,NULL,"Ar39","preceding"
1608,322,0.0000433801,0.00000888489,NULL,"Ar38","preceding"
1609,322,0.000419399,0.0000187671,NULL,"Ar37","preceding"
1610,322,0.0000882999,0.00000683367,NULL,"Ar36","preceding"
1611,323,0.0061377,0.000209475,NULL,"Ar40","preceding"
1612,323,0.000146473,0.0000112506,NULL,"Ar39","preceding"
1613,323,0.0000433801,0.00000888489,NULL,"Ar38","preceding"
1614,323,0.000419399,0.0000187671,NULL,"Ar37","preceding"
1615,323,0.0000882999,0.00000683367,NULL,"Ar36","preceding"
1616,324,0.00608845,0.00014412,NULL,"Ar40","preceding"
1617,324,0.0000971714,0.0000115679,NULL,"Ar39","preceding"
1618,324,0.0000654838,0.0000118066,NULL,"Ar38","preceding"
1619,324,0.000453897,0.0000168443,NULL,"Ar37","preceding"
1620,324,0.0000626584,0.00000596163,NULL,"Ar36","preceding"
1621,325,0.00530557,0.000144715,NULL,"Ar40","preceding"
1622,325,0.000105025,0.00000898908,NULL,"Ar39","preceding"
1623,325,0.0000370299,0.0000133222,NULL,"Ar38","preceding"
1624,325,0.000409818,0.0000107677,NULL,"Ar37","preceding"
1625,325,0.0000609473,0.00000634745,NULL,"Ar36","preceding"
1626,326,0.00530557,0.000144715,NULL,"Ar40","preceding"
1627,326,0.000105025,0.00000898908,NULL,"Ar39","preceding"
1628,326,0.0000370299,0.0000133222,NULL,"Ar38","preceding"
1629,326,0.000409818,0.0000107677,NULL,"Ar37","preceding"
1630,326,0.0000609473,0.00000634745,NULL,"Ar36","preceding"
1631,327,0.00579879,0.000139694,NULL,"Ar40","preceding"
1632,327,0.0000856796,0.0000108869,NULL,"Ar39","preceding"
1633,327,0.0000344611,0.00000933648,NULL,"Ar38","preceding"
1634,327,0.000416677,0.0000123822,NULL,"Ar37","preceding"
1635,327,0.0000593758,0.00000631412,NULL,"Ar36","preceding"
1636,328,0.00579879,0.000139694,NULL,"Ar40","preceding"
1637,328,0.0000856796,0.0000108869,NULL,"Ar39","preceding"
1638,328,0.0000344611,0.00000933648,NULL,"Ar38","preceding"
1639,328,0.000416677,0.0000123822,NULL,"Ar37","preceding"
1640,328,0.0000593758,0.00000631412,NULL,"Ar36","preceding"
1641,329,0.00579879,0.000139694,NULL,"Ar40","preceding"
1642,329,0.0000856796,0.0000108869,NULL,"Ar39","preceding"
1643,329,0.0000344611,0.00000933648,NULL,"Ar38","preceding"
1644,329,0.000416677,0.0000123822,NULL,"Ar37","preceding"
1645,329,0.0000593758,0.00000631412,NULL,"Ar36","preceding"
1646,330,0.00557659,0.000154426,NULL,"Ar40","preceding"
1647,330,0.000112178,0.0000131954,NULL,"Ar39","preceding"
1648,330,0.0000462442,0.0000104592,NULL,"Ar38","preceding"
1649,330,0.000438073,0.0000172131,NULL,"Ar37","preceding"
1650,330,0.0000677916,0.00000549521,NULL,"Ar36","preceding"
1651,331,0.00557659,0.000154426,NULL,"Ar40","preceding"
1652,331,0.000112178,0.0000131954,NULL,"Ar39","preceding"
1653,331,0.0000462442,0.0000104592,NULL,"Ar38","preceding"
1654,331,0.000438073,0.0000172131,NULL,"Ar37","preceding"
1655,331,0.0000677916,0.00000549521,NULL,"Ar36","preceding"
1656,332,0.00602663,0.00017603,NULL,"Ar40","preceding"
1657,332,0.000097334,0.00000848067,NULL,"Ar39","preceding"
1658,332,0.0000569412,0.00000707844,NULL,"Ar38","preceding"
1659,332,0.000425221,0.000015118,NULL,"Ar37","preceding"
1660,332,0.0000803715,0.00000822328,NULL,"Ar36","preceding"
1661,333,0.00602663,0.00017603,NULL,"Ar40","preceding"
1662,333,0.000097334,0.00000848067,NULL,"Ar39","preceding"
1663,333,0.0000569412,0.00000707844,NULL,"Ar38","preceding"
1664,333,0.000425221,0.000015118,NULL,"Ar37","preceding"
1665,333,0.0000803715,0.00000822328,NULL,"Ar36","preceding"
1666,334,0.00602663,0.00017603,NULL,"Ar40","preceding"
1667,334,0.000097334,0.00000848067,NULL,"Ar39","preceding"
1668,334,0.0000569412,0.00000707844,NULL,"Ar38","preceding"
1669,334,0.000425221,0.000015118,NULL,"Ar37","preceding"
1670,334,0.0000803715,0.00000822328,NULL,"Ar36","preceding"
1671,335,0.00595967,0.000170155,NULL,"Ar40","preceding"
1672,335,0.000115364,0.0000113371,NULL,"Ar39","preceding"
1673,335,0.0000601038,0.00000730401,NULL,"Ar38","preceding"
1674,335,0.000429731,0.0000157508,NULL,"Ar37","preceding"
